"기준년","대업종","중업종","규모","지방관서","지역","공사규모","사업장수","근로자수"
2023,2,202,13,4140,12,J,2,21
2023,2,202,13,4140,12,J,3,35
2023,2,202,13,5000,04,J,1,14
2023,2,202,13,5000,04,J,1,19
2023,2,202,13,5000,04,J,5,52
2023,2,202,13,5000,04,J,8,104
2023,2,202,13,5010,04,J,13,179
2023,2,202,13,5010,04,J,16,200
2023,2,202,13,5010,04,J,2,30
2023,2,202,13,5010,04,J,4,58
2023,2,202,13,5110,09,J,1,10
2023,2,202,13,5110,09,J,1,13
2023,2,202,13,5110,09,J,1,18
2023,2,202,13,5110,09,J,14,197
2023,2,202,13,5110,09,J,2,24
2023,2,202,13,5110,09,J,2,25
2023,2,202,13,5110,09,J,2,25
2023,2,202,13,5110,09,J,28,392
2023,2,202,13,5120,09,J,17,222
2023,2,202,13,5120,09,J,27,356
2023,2,202,13,5130,09,J,1,12
2023,2,202,13,5130,09,J,1,16
2023,2,202,13,5130,09,J,4,51
2023,2,202,13,5130,09,J,5,64
2023,2,202,13,5130,09,J,7,96
2023,2,202,13,5130,09,J,8,109
2023,2,202,13,5140,09,J,25,362
2023,2,202,13,5140,09,J,26,325
2023,2,202,13,5140,09,J,5,69
2023,2,202,13,5160,09,J,16,196
2023,2,202,13,5160,09,J,24,328
2023,2,202,13,5160,09,J,3,40
2023,2,202,13,5160,09,J,38,510
2023,2,202,13,5160,09,J,4,60
2023,2,202,13,5160,09,J,5,69
2023,2,202,13,5160,09,J,7,86
2023,2,202,13,5170,09,J,1,16
2023,2,202,13,5170,09,J,15,189
2023,2,202,13,5170,09,J,16,234
2023,2,202,13,5180,09,J,1,11
2023,2,202,13,5180,09,J,24,322
2023,2,202,13,5180,09,J,4,49
2023,2,202,13,5180,09,J,6,82
2023,2,202,13,6000,05,J,1,10
2023,2,202,13,6000,05,J,1,19
2023,2,202,13,6000,05,J,10,140
2023,2,202,13,6000,05,J,4,60
2023,2,202,13,6000,05,J,6,90
2023,2,202,13,6000,05,J,8,104
2023,2,202,13,6110,14,J,2,25
2023,2,202,13,6110,14,J,21,274
2023,2,202,13,6110,14,J,3,42
2023,2,202,13,6110,14,J,3,53
2023,2,202,13,6120,14,J,26,366
2023,2,202,13,6120,14,J,3,41
2023,2,202,13,6130,14,J,5,72
2023,2,202,13,6210,15,J,1,17
2023,2,202,13,6210,15,J,2,27
2023,2,202,13,6220,15,J,1,10
2023,2,202,13,6220,15,J,1,19
2023,2,202,13,6220,15,J,2,28
2023,2,202,13,6220,15,J,2,28
2023,2,202,13,6220,15,J,5,65
2023,2,202,13,6310,16,J,3,35
2023,2,202,13,6310,16,J,3,38
2023,2,202,13,7000,06,J,3,42
2023,2,202,13,7000,06,J,3,43
2023,2,202,13,7000,06,J,3,44
2023,2,202,13,7000,06,J,4,56
2023,2,202,13,7000,06,J,5,63
2023,2,202,13,7000,06,J,5,67
2023,2,202,13,7000,06,J,5,79
2023,2,202,13,7000,06,J,7,96
2023,2,202,13,7000,06,J,9,128
2023,2,202,13,7110,10,J,1,12
2023,2,202,13,7110,10,J,1,19
2023,2,202,13,7110,10,J,2,29
2023,2,202,13,7110,10,J,3,45
2023,2,202,13,7110,10,J,4,60
2023,2,202,13,7110,10,J,5,70
2023,2,202,13,7110,10,J,6,86
2023,2,202,13,7110,10,J,7,96
2023,2,202,13,7120,10,J,17,225
2023,2,202,13,7120,10,J,3,53
2023,2,202,13,7120,10,J,5,64
2023,2,202,13,7210,11,J,13,163
2023,2,202,13,7210,11,J,13,173
2023,2,202,13,7210,11,J,2,32
2023,2,202,13,7210,11,J,4,60
2023,2,202,13,7210,11,J,7,94
2023,2,202,13,7220,11,J,1,18
2023,2,202,13,7220,11,J,2,23
2023,2,202,13,7220,11,J,5,69
2023,2,202,13,7230,11,J,3,53
2023,2,202,21,2000,01,J,3,64
2023,2,202,21,2000,01,J,4,83
2023,2,202,21,2000,01,J,4,89
2023,2,202,21,2010,01,J,7,155
2023,2,202,21,2020,01,J,3,73
2023,2,202,21,2020,01,J,3,74
2023,2,202,21,2020,01,J,4,91
2023,2,202,21,2020,01,J,5,115
2023,2,202,21,2030,01,J,1,20
2023,2,202,21,2030,01,J,1,29
2023,2,202,21,2030,01,J,3,70
2023,2,202,21,2040,01,J,1,29
2023,2,202,21,2040,01,J,4,87
2023,2,202,21,2040,01,J,4,88
2023,2,202,21,2050,01,J,1,22
2023,2,202,21,2050,01,J,1,23
2023,2,202,21,2050,01,J,10,221
2023,2,202,21,2050,01,J,2,48
2023,2,202,21,2050,01,J,3,73
2023,2,202,21,2060,01,J,11,262
2023,2,202,21,2060,01,J,9,231
2023,2,202,21,2070,09,J,10,245
2023,2,202,21,2070,09,J,2,44
2023,2,202,21,2070,09,J,29,685
2023,2,202,21,2070,09,J,41,947
2023,2,202,21,2070,09,J,5,111
2023,2,202,21,2070,09,J,6,135
2023,2,202,21,2070,09,J,7,163
2023,2,202,21,2110,08,J,1,22
2023,2,202,21,2110,08,J,2,41
2023,2,202,21,2130,08,J,1,22
2023,2,202,21,2140,08,J,1,24
2023,2,202,21,2150,08,J,1,28
2023,2,202,21,3000,02,J,1,22
2023,2,202,21,3000,02,J,1,26
2023,2,202,21,3000,02,J,1,27
2023,2,202,21,3000,02,J,17,401
2023,2,202,21,3000,02,J,3,69
2023,2,202,21,3010,02,J,1,20
2023,2,202,21,3010,02,J,1,21
2023,2,202,21,3010,02,J,10,246
2023,2,202,21,3010,02,J,2,48
2023,2,202,21,3010,02,J,5,121
2023,2,202,21,3020,02,J,2,53
2023,2,202,21,3020,02,J,5,112
2023,2,202,21,3020,02,J,5,121
2023,2,202,21,3110,13,J,1,21
2023,2,202,21,3110,13,J,1,27
2023,2,202,21,3110,13,J,4,91
2023,2,202,21,3120,07,J,1,20
2023,2,202,21,3120,07,J,4,90
2023,2,202,21,3120,07,J,4,92
2023,2,202,21,3120,07,J,6,144
2023,2,202,21,3130,13,J,13,305
2023,2,202,21,3130,13,J,14,351
2023,2,202,21,3130,13,J,2,47
2023,2,202,21,3140,13,J,2,53
2023,2,202,21,3150,13,J,1,23
2023,2,202,21,4000,03,J,1,24
2023,2,202,21,4000,03,J,1,26
2023,2,202,21,4000,03,J,17,408
2023,2,202,21,4000,03,J,3,71
2023,2,202,21,4000,03,J,4,90
2023,2,202,21,4000,03,J,5,114
2023,2,202,21,4010,03,J,11,258
2023,2,202,21,4010,03,J,13,309
2023,2,202,21,4010,03,J,18,422
2023,2,202,21,4010,03,J,30,679
2023,2,202,21,4010,03,J,4,89
2023,2,202,21,4010,03,J,42,1024
2023,2,202,21,4010,03,J,5,114
2023,2,202,21,4110,12,J,1,20
2023,2,202,21,4110,12,J,12,290
2023,2,202,21,4120,12,J,18,441
2023,2,202,21,4120,12,J,2,47
2023,2,202,21,4120,12,J,4,101
2023,2,202,21,4130,12,J,1,20
2023,2,202,21,4130,12,J,1,20
2023,2,202,21,4130,12,J,1,28
2023,2,202,21,4140,12,J,2,50
2023,2,202,21,5000,04,J,1,23
2023,2,202,21,5000,04,J,1,25
2023,2,202,21,5010,04,J,1,29
2023,2,202,21,5010,04,J,2,54
2023,2,202,21,5010,04,J,6,136
2023,2,202,21,5010,04,J,8,195
2023,2,202,21,5110,09,J,1,21
2023,2,202,21,5110,09,J,1,27
2023,2,202,21,5110,09,J,14,320
2023,2,202,21,5110,09,J,6,139
2023,2,202,21,5120,09,J,4,99
2023,2,202,21,5120,09,J,9,220
2023,2,202,21,5130,09,J,1,22
2023,2,202,21,5130,09,J,2,46
2023,2,202,21,5130,09,J,2,57
2023,2,202,21,5130,09,J,5,114
2023,2,202,21,5140,09,J,10,223
2023,2,202,21,5140,09,J,15,342
2023,2,202,21,5160,09,J,1,24
2023,2,202,21,5160,09,J,10,242
2023,2,202,21,5160,09,J,2,48
2023,2,202,21,5160,09,J,2,48
2023,2,202,21,5160,09,J,3,70
2023,2,202,21,5160,09,J,4,107
2023,2,202,21,5170,09,J,3,65
2023,2,202,21,5170,09,J,7,157
2023,2,202,21,5180,09,J,10,245
2023,2,202,21,5180,09,J,2,51
2023,2,202,21,5180,09,J,3,72
2023,2,202,21,6000,05,J,1,20
2023,2,202,21,6000,05,J,1,24
2023,2,202,21,6000,05,J,1,29
2023,2,202,21,6000,05,J,2,41
2023,2,202,21,6000,05,J,2,45
2023,2,202,21,6000,05,J,2,53
2023,2,202,21,6000,05,J,4,94
2023,2,202,21,6110,14,J,1,24
2023,2,202,21,6110,14,J,1,25
2023,2,202,21,6110,14,J,11,268
2023,2,202,21,6110,14,J,3,62
2023,2,202,21,6120,14,J,6,140
2023,2,202,21,6130,14,J,1,25
2023,2,202,21,6220,15,J,1,24
2023,2,202,21,6220,15,J,2,54
2023,2,202,21,6310,16,J,2,46
2023,2,202,21,7000,06,J,1,21
2023,2,202,21,7000,06,J,1,24
2023,2,202,21,7000,06,J,1,28
2023,2,202,21,7000,06,J,2,43
2023,2,202,21,7000,06,J,2,44
2023,2,202,21,7000,06,J,3,74
2023,2,202,21,7000,06,J,4,96
2023,2,202,21,7110,10,J,1,24
2023,2,202,21,7110,10,J,1,24
2023,2,202,21,7110,10,J,1,24
2023,2,202,21,7110,10,J,10,227
2023,2,202,21,7110,10,J,2,48
2023,2,202,21,7110,10,J,3,68
2023,2,202,21,7120,10,J,1,25
2023,2,202,21,7120,10,J,3,70
2023,2,202,21,7210,11,J,1,20
2023,2,202,21,7210,11,J,12,293
2023,2,202,21,7210,11,J,7,172
2023,2,202,21,7220,11,J,1,22
2023,2,202,21,7220,11,J,1,22
2023,2,202,21,7220,11,J,4,90
2023,2,202,22,2000,01,J,1,33
2023,2,202,22,2000,01,J,1,41
2023,2,202,22,2000,01,J,2,79
2023,2,202,22,2000,01,J,2,84
2023,2,202,22,2010,01,J,6,232
2023,2,202,22,2020,01,J,1,45
2023,2,202,22,2020,01,J,2,74
2023,2,202,22,2020,01,J,9,341
2023,2,202,22,2030,01,J,1,30
2023,2,202,22,2030,01,J,1,30
2023,2,202,22,2030,01,J,2,81
2023,2,202,22,2040,01,J,1,38
2023,2,202,22,2040,01,J,1,41
2023,2,202,22,2040,01,J,2,82
2023,2,202,22,2050,01,J,1,32
2023,2,202,22,2050,01,J,1,34
2023,2,202,22,2050,01,J,3,108
2023,2,202,22,2060,01,J,1,32
2023,2,202,22,2060,01,J,1,43
2023,2,202,22,2060,01,J,13,516
2023,2,202,22,2060,01,J,3,116
2023,2,202,22,2070,09,J,1,48
2023,2,202,22,2070,09,J,14,507
2023,2,202,22,2070,09,J,17,615
2023,2,202,22,2070,09,J,3,129
2023,2,202,22,2070,09,J,6,229
2023,2,202,22,2110,08,J,1,42
2023,2,202,22,2110,08,J,3,111
2023,2,202,22,2140,08,J,3,106
2023,2,202,22,3000,02,J,1,36
2023,2,202,22,3000,02,J,1,40
2023,2,202,22,3000,02,J,2,80
2023,2,202,22,3000,02,J,22,830
2023,2,202,22,3000,02,J,3,120
2023,2,202,22,3010,02,J,1,32
2023,2,202,22,3010,02,J,1,36
2023,2,202,22,3010,02,J,1,39
2023,2,202,22,3010,02,J,3,100
2023,2,202,22,3010,02,J,7,242
2023,2,202,22,3020,02,J,1,32
2023,2,202,22,3020,02,J,10,405
2023,2,202,22,3020,02,J,5,194
2023,2,202,22,3110,13,J,1,43
2023,2,202,22,3110,13,J,2,72
2023,2,202,22,3120,07,J,1,41
2023,2,202,22,3120,07,J,14,534
2023,2,202,22,3120,07,J,2,96
2023,2,202,22,3130,13,J,11,409
2023,2,202,22,3130,13,J,3,107
2023,2,202,22,3130,13,J,9,326
2023,2,202,22,4000,03,J,1,38
2023,2,202,22,4000,03,J,1,42
2023,2,202,22,4000,03,J,15,578
2023,2,202,22,4000,03,J,2,74
2023,2,202,22,4000,03,J,3,115
2023,2,202,22,4000,03,J,4,186
2023,2,202,22,4010,03,J,1,40
2023,2,202,22,4010,03,J,19,683
2023,2,202,22,4010,03,J,2,68
2023,2,202,22,4010,03,J,4,145
2023,2,202,22,4010,03,J,44,1721
2023,2,202,22,4010,03,J,6,199
2023,2,202,22,4010,03,J,7,247
2023,2,202,22,4110,12,J,1,39
2023,2,202,22,4110,12,J,5,191
2023,2,202,22,4120,12,J,31,1212
2023,2,202,22,4120,12,J,4,174
2023,2,202,22,4130,12,J,2,65
2023,2,202,22,5000,04,J,3,124
2023,2,202,22,5010,04,J,1,35
2023,2,202,22,5010,04,J,10,362
2023,2,202,22,5010,04,J,3,110
2023,2,202,22,5010,04,J,4,147
2023,2,202,22,5110,09,J,1,30
2023,2,202,22,5110,09,J,1,30
2023,2,202,22,5110,09,J,1,39
2023,2,202,22,5110,09,J,1,47
2023,2,202,22,5110,09,J,4,143
2023,2,202,22,5110,09,J,5,177
2023,2,202,22,5120,09,J,3,108
2023,2,202,22,5120,09,J,5,181
2023,2,202,22,5130,09,J,1,30
2023,2,202,22,5130,09,J,3,125
2023,2,202,22,5130,09,J,4,147
2023,2,202,22,5140,09,J,21,790
2023,2,202,22,5140,09,J,3,119
2023,2,202,22,5140,09,J,4,166
2023,2,202,22,5160,09,J,1,48
2023,2,202,22,5160,09,J,2,73
2023,2,202,22,5160,09,J,3,110
2023,2,202,22,5160,09,J,6,214
2023,2,202,22,5170,09,J,1,30
2023,2,202,22,5170,09,J,2,89
2023,2,202,22,5170,09,J,3,129
2023,2,202,22,5180,09,J,1,31
2023,2,202,22,5180,09,J,2,75
2023,2,202,22,6000,05,J,1,30
2023,2,202,22,6000,05,J,1,34
2023,2,202,22,6000,05,J,1,41
2023,2,202,22,6000,05,J,3,112
2023,2,202,22,6110,14,J,1,36
2023,2,202,22,6110,14,J,6,237
2023,2,202,22,6120,14,J,1,33
2023,2,202,22,6120,14,J,4,148
2023,2,202,22,6130,14,J,1,47
2023,2,202,22,6210,15,J,2,74
2023,2,202,22,6220,15,J,1,33
2023,2,202,22,6310,16,J,1,33
2023,2,202,22,7000,06,J,1,31
2023,2,202,22,7000,06,J,1,36
2023,2,202,22,7000,06,J,1,38
2023,2,202,22,7000,06,J,4,168
2023,2,202,22,7000,06,J,5,195
2023,2,202,22,7110,10,J,1,32
2023,2,202,22,7110,10,J,1,34
2023,2,202,22,7110,10,J,1,38
2023,2,202,22,7110,10,J,1,39
2023,2,202,22,7120,10,J,3,108
2023,2,202,22,7120,10,J,8,306
2023,2,202,22,7210,11,J,1,48
2023,2,202,22,7210,11,J,3,111
2023,2,202,22,7210,11,J,3,122
2023,2,202,22,7210,11,J,3,132
2023,2,202,22,7210,11,J,5,170
2023,2,202,31,2000,01,J,1,56
2023,2,202,31,2000,01,J,1,79
2023,2,202,31,2000,01,J,1,82
2023,2,202,31,2010,01,J,3,210
2023,2,202,31,2020,01,J,1,56
2023,2,202,31,2020,01,J,2,116
2023,2,202,31,2020,01,J,4,277
2023,2,202,31,2030,01,J,1,71
2023,2,202,31,2040,01,J,1,54
2023,2,202,31,2040,01,J,1,63
2023,2,202,31,2050,01,J,1,57
2023,2,202,31,2050,01,J,1,58
2023,2,202,31,2060,01,J,1,74
2023,2,202,31,2060,01,J,2,178
2023,2,202,31,2060,01,J,5,278
2023,2,202,31,2070,09,J,1,51
2023,2,202,31,2070,09,J,1,51
2023,2,202,31,2070,09,J,10,704
2023,2,202,31,2070,09,J,6,373
2023,2,202,31,2070,09,J,7,483
2023,2,202,31,2130,08,J,1,69
2023,2,202,31,3000,02,J,1,52
2023,2,202,31,3000,02,J,11,687
2023,2,202,31,3000,02,J,2,142
2023,2,202,31,3010,02,J,2,143
2023,2,202,31,3010,02,J,2,176
2023,2,202,31,3010,02,J,3,156
2023,2,202,31,3010,02,J,4,243
2023,2,202,31,3020,02,J,1,59
2023,2,202,31,3020,02,J,2,154
2023,2,202,31,3020,02,J,4,299
2023,2,202,31,3110,13,J,1,64
2023,2,202,31,3110,13,J,1,76
2023,2,202,31,3120,07,J,5,341
2023,2,202,31,3120,07,J,8,640
2023,2,202,31,3130,13,J,1,71
2023,2,202,31,3130,13,J,5,322
2023,2,202,31,3130,13,J,6,457
2023,2,202,31,4000,03,J,1,55
2023,2,202,31,4000,03,J,1,61
2023,2,202,31,4000,03,J,1,68
2023,2,202,31,4000,03,J,4,273
2023,2,202,31,4000,03,J,6,393
2023,2,202,31,4010,03,J,1,66
2023,2,202,31,4010,03,J,2,131
2023,2,202,31,4010,03,J,20,1367
2023,2,202,31,4010,03,J,6,430
2023,2,202,31,4010,03,J,8,594
2023,2,202,31,4110,12,J,1,69
2023,2,202,31,4110,12,J,6,397
2023,2,202,31,4120,12,J,1,64
2023,2,202,31,4120,12,J,17,1164
2023,2,202,31,4130,12,J,2,133
2023,2,202,31,5000,04,J,1,52
2023,2,202,31,5010,04,J,2,139
2023,2,202,31,5010,04,J,3,185
2023,2,202,31,5110,09,J,1,56
2023,2,202,31,5110,09,J,2,113
2023,2,202,31,5110,09,J,5,346
2023,2,202,31,5120,09,J,2,140
2023,2,202,31,5120,09,J,2,141
2023,2,202,31,5130,09,J,2,170
2023,2,202,31,5130,09,J,3,177
2023,2,202,31,5140,09,J,20,1374
2023,2,202,31,5140,09,J,3,180
2023,2,202,31,5160,09,J,1,55
2023,2,202,31,5160,09,J,1,64
2023,2,202,31,5160,09,J,2,142
2023,2,202,31,5160,09,J,4,234
2023,2,202,31,5170,09,J,2,123
2023,2,202,31,5170,09,J,2,189
2023,2,202,31,5180,09,J,1,56
2023,2,202,31,6000,05,J,1,69
2023,2,202,31,6000,05,J,3,219
2023,2,202,31,6110,14,J,1,75
2023,2,202,31,6110,14,J,1,75
2023,2,202,31,6110,14,J,2,171
2023,2,202,31,6110,14,J,5,298
2023,2,202,31,6120,14,J,3,185
2023,2,202,31,6130,14,J,1,71
2023,2,202,31,6210,15,J,2,137
2023,2,202,31,7000,06,J,1,52
2023,2,202,31,7000,06,J,1,53
2023,2,202,31,7000,06,J,1,76
2023,2,202,31,7000,06,J,3,207
2023,2,202,31,7110,10,J,1,69
2023,2,202,31,7110,10,J,1,97
2023,2,202,31,7110,10,J,2,123
2023,2,202,31,7120,10,J,1,50
2023,2,202,31,7120,10,J,1,89
2023,2,202,31,7120,10,J,2,112
2023,2,202,31,7210,11,J,1,56
2023,2,202,31,7210,11,J,1,61
2023,2,202,31,7210,11,J,1,81
2023,2,202,31,7210,11,J,2,140
2023,2,202,31,7210,11,J,3,161
2023,2,202,31,7220,11,J,1,82
2023,2,202,43,2000,01,J,1,144
2023,2,202,43,2020,01,J,1,193
2023,2,202,43,2030,01,J,1,108
2023,2,202,43,2040,01,J,2,344
2023,2,202,43,2060,01,J,1,223
2023,2,202,43,2060,01,J,3,442
2023,2,202,43,2070,09,J,1,100
2023,2,202,43,2070,09,J,1,101
2023,2,202,43,2070,09,J,1,162
2023,2,202,43,2070,09,J,3,332
2023,2,202,43,3000,02,J,2,238
2023,2,202,43,3000,02,J,2,294
2023,2,202,43,3010,02,J,1,122
2023,2,202,43,3020,02,J,1,185
2023,2,202,43,3120,07,J,1,163
2023,2,202,43,3120,07,J,1,174
2023,2,202,43,3120,07,J,3,496
2023,2,202,43,3120,07,J,3,503
2023,2,202,43,3130,13,J,1,157
2023,2,202,43,3130,13,J,2,217
2023,2,202,43,4000,03,J,2,375
2023,2,202,43,4000,03,J,3,434
2023,2,202,43,4010,03,J,2,268
2023,2,202,43,4010,03,J,3,363
2023,2,202,43,4010,03,J,5,695
2023,2,202,43,4110,12,J,2,267
2023,2,202,43,4120,12,J,1,121
2023,2,202,43,4120,12,J,2,390
2023,2,202,43,4120,12,J,4,584
2023,2,202,43,5000,04,J,1,112
2023,2,202,43,5010,04,J,1,157
2023,2,202,43,5010,04,J,2,277
2023,2,202,43,5110,09,J,1,236
2023,2,202,43,5130,09,J,1,138
2023,2,202,43,5130,09,J,1,152
2023,2,202,43,5140,09,J,1,159
2023,2,202,43,5140,09,J,4,567
2023,2,202,43,5160,09,J,1,157
2023,2,202,43,5160,09,J,2,209
2023,2,202,43,5170,09,J,1,149
2023,2,202,43,5170,09,J,2,261
2023,2,202,43,5170,09,J,2,335
2023,2,202,43,6000,05,J,1,100
2023,2,202,43,6000,05,J,1,123
2023,2,202,43,6000,05,J,1,158
2023,2,202,43,6110,14,J,1,101
2023,2,202,43,6110,14,J,1,113
2023,2,202,43,6110,14,J,1,253
2023,2,202,43,6110,14,J,2,239
2023,2,202,43,6120,14,J,3,450
2023,2,202,43,6130,14,J,1,106
2023,2,202,43,6220,15,J,1,117
2023,2,202,43,7000,06,J,1,149
2023,2,202,43,7110,10,J,1,144
2023,2,202,43,7110,10,J,5,852
2023,2,202,43,7120,10,J,2,237
2023,2,202,43,7210,11,J,1,108
2023,2,202,43,7210,11,J,1,156
2023,2,202,51,3010,02,J,1,306
2023,2,202,51,3020,02,J,1,346
2023,2,202,51,3120,07,J,2,841
2023,2,202,51,3130,13,J,1,336
2023,2,202,51,3130,13,J,1,352
2023,2,202,51,4120,12,J,2,793
2023,2,202,51,6000,05,J,1,370
2023,2,202,61,4120,12,J,1,828
2023,2,202,61,6110,14,J,1,743
2023,2,202,73,4120,12,J,1,1093
2023,2,204,11,2000,01,J,18,21
2023,2,204,11,2000,01,J,18,23
2023,2,204,11,2000,01,J,7,11
2023,2,204,11,2000,01,J,77,105
2023,2,204,11,2010,01,J,10,16
2023,2,204,11,2020,01,J,11,13
2023,2,204,11,2020,01,J,14,15
2023,2,204,11,2020,01,J,19,37
2023,2,204,11,2020,01,J,61,110
2023,2,204,11,2030,01,J,12,16
2023,2,204,11,2030,01,J,14,24
2023,2,204,11,2030,01,J,18,24
2023,2,204,11,2030,01,J,8,9
2023,2,204,11,2040,01,J,16,26
2023,2,204,11,2040,01,J,17,21
2023,2,204,11,2040,01,J,21,30
2023,2,204,11,2050,01,J,10,15
2023,2,204,11,2050,01,J,10,19
2023,2,204,11,2050,01,J,25,38
2023,2,204,11,2050,01,J,27,35
2023,2,204,11,2050,01,J,7,9
2023,2,204,11,2060,01,J,14,22
2023,2,204,11,2060,01,J,21,29
2023,2,204,11,2060,01,J,26,38
2023,2,204,11,2060,01,J,9,15
2023,2,204,11,2070,09,J,1,1
2023,2,204,11,2070,09,J,151,242
2023,2,204,11,2070,09,J,17,27
2023,2,204,11,2070,09,J,22,38
2023,2,204,11,2070,09,J,6,11
2023,2,204,11,2070,09,J,608,1032
2023,2,204,11,2070,09,J,682,1294
2023,2,204,11,2070,09,J,7,9
2023,2,204,11,2110,08,J,14,20
2023,2,204,11,2110,08,J,15,30
2023,2,204,11,2110,08,J,46,84
2023,2,204,11,2110,08,J,5,11
2023,2,204,11,2110,08,J,7,12
2023,2,204,11,2110,08,J,8,10
2023,2,204,11,2120,08,J,10,12
2023,2,204,11,2120,08,J,9,17
2023,2,204,11,2130,08,J,14,22
2023,2,204,11,2130,08,J,19,25
2023,2,204,11,2130,08,J,4,7
2023,2,204,11,2130,08,J,46,70
2023,2,204,11,2130,08,J,6,8
2023,2,204,11,2140,08,J,15,26
2023,2,204,11,2140,08,J,85,143
2023,2,204,11,2150,08,J,11,16
2023,2,204,11,2150,08,J,5,5
2023,2,204,11,2150,08,J,9,17
2023,2,204,11,3000,02,J,10,24
2023,2,204,11,3000,02,J,116,192
2023,2,204,11,3000,02,J,13,14
2023,2,204,11,3000,02,J,2,2
2023,2,204,11,3000,02,J,23,32
2023,2,204,11,3000,02,J,27,33
2023,2,204,11,3000,02,J,7,13
2023,2,204,11,3000,02,J,9,9
2023,2,204,11,3010,02,J,12,14
2023,2,204,11,3010,02,J,23,34
2023,2,204,11,3010,02,J,33,53
2023,2,204,11,3010,02,J,63,109
2023,2,204,11,3010,02,J,9,15
2023,2,204,11,3020,02,J,11,17
2023,2,204,11,3020,02,J,191,329
2023,2,204,11,3020,02,J,35,49
2023,2,204,11,3110,13,J,10,15
2023,2,204,11,3110,13,J,13,21
2023,2,204,11,3110,13,J,14,29
2023,2,204,11,3110,13,J,15,26
2023,2,204,11,3110,13,J,20,35
2023,2,204,11,3110,13,J,50,76
2023,2,204,11,3110,13,J,60,130
2023,2,204,11,3110,13,J,7,12
2023,2,204,11,3120,07,J,14,17
2023,2,204,11,3120,07,J,17,18
2023,2,204,11,3120,07,J,17,29
2023,2,204,11,3120,07,J,4,4
2023,2,204,11,3120,07,J,90,188
2023,2,204,11,3130,13,J,136,242
2023,2,204,11,3130,13,J,28,47
2023,2,204,11,3130,13,J,340,568
2023,2,204,11,3140,13,J,19,26
2023,2,204,11,3140,13,J,2,3
2023,2,204,11,3140,13,J,3,3
2023,2,204,11,3140,13,J,3,6
2023,2,204,11,3140,13,J,4,5
2023,2,204,11,3140,13,J,44,65
2023,2,204,11,3140,13,J,5,11
2023,2,204,11,3140,13,J,6,9
2023,2,204,11,3150,13,J,13,21
2023,2,204,11,3150,13,J,4,8
2023,2,204,11,3150,13,J,6,7
2023,2,204,11,4000,03,J,11,22
2023,2,204,11,4000,03,J,147,251
2023,2,204,11,4000,03,J,22,30
2023,2,204,11,4000,03,J,44,70
2023,2,204,11,4000,03,J,53,79
2023,2,204,11,4000,03,J,6,9
2023,2,204,11,4000,03,J,73,122
2023,2,204,11,4010,03,J,10,15
2023,2,204,11,4010,03,J,108,192
2023,2,204,11,4010,03,J,120,199
2023,2,204,11,4010,03,J,25,41
2023,2,204,11,4010,03,J,40,83
2023,2,204,11,4010,03,J,48,98
2023,2,204,11,4010,03,J,53,93
2023,2,204,11,4010,03,J,9,10
2023,2,204,11,4110,12,J,1,4
2023,2,204,11,4110,12,J,21,30
2023,2,204,11,4110,12,J,3,3
2023,2,204,11,4110,12,J,3,6
2023,2,204,11,4110,12,J,6,7
2023,2,204,11,4110,12,J,69,123
2023,2,204,11,4120,12,J,2,4
2023,2,204,11,4120,12,J,25,35
2023,2,204,11,4120,12,J,54,107
2023,2,204,11,4130,12,J,13,23
2023,2,204,11,4130,12,J,15,24
2023,2,204,11,4130,12,J,22,37
2023,2,204,11,4130,12,J,6,11
2023,2,204,11,4140,12,J,2,3
2023,2,204,11,4140,12,J,3,4
2023,2,204,11,4140,12,J,3,4
2023,2,204,11,4140,12,J,32,40
2023,2,204,11,4140,12,J,5,4
2023,2,204,11,5000,04,J,118,217
2023,2,204,11,5000,04,J,14,32
2023,2,204,11,5000,04,J,22,29
2023,2,204,11,5000,04,J,26,37
2023,2,204,11,5000,04,J,26,38
2023,2,204,11,5010,04,J,28,51
2023,2,204,11,5010,04,J,344,609
2023,2,204,11,5010,04,J,44,66
2023,2,204,11,5010,04,J,46,85
2023,2,204,11,5110,09,J,12,15
2023,2,204,11,5110,09,J,14,23
2023,2,204,11,5110,09,J,17,29
2023,2,204,11,5110,09,J,36,62
2023,2,204,11,5110,09,J,373,674
2023,2,204,11,5110,09,J,600,1082
2023,2,204,11,5110,09,J,7,7
2023,2,204,11,5110,09,J,8,5
2023,2,204,11,5120,09,J,60,102
2023,2,204,11,5120,09,J,802,1422
2023,2,204,11,5130,09,J,13,16
2023,2,204,11,5130,09,J,14,22
2023,2,204,11,5130,09,J,19,28
2023,2,204,11,5130,09,J,2,4
2023,2,204,11,5130,09,J,22,37
2023,2,204,11,5130,09,J,43,57
2023,2,204,11,5140,09,J,246,451
2023,2,204,11,5140,09,J,53,81
2023,2,204,11,5140,09,J,82,154
2023,2,204,11,5160,09,J,10,14
2023,2,204,11,5160,09,J,108,153
2023,2,204,11,5160,09,J,13,20
2023,2,204,11,5160,09,J,20,30
2023,2,204,11,5160,09,J,44,80
2023,2,204,11,5160,09,J,6,9
2023,2,204,11,5160,09,J,648,1140
2023,2,204,11,5160,09,J,83,141
2023,2,204,11,5170,09,J,123,213
2023,2,204,11,5170,09,J,126,218
2023,2,204,11,5170,09,J,17,21
2023,2,204,11,5180,09,J,292,479
2023,2,204,11,5180,09,J,69,104
