"기준년","대업종","중업종","규모","지방관서","지역","공사규모","사업장수","근로자수"
2022,0,000,13,6110,14,J,7,88
2022,0,000,13,6110,14,J,8,113
2022,0,000,13,6120,14,J,19,266
2022,0,000,13,6120,14,J,66,879
2022,0,000,13,6130,14,J,10,127
2022,0,000,13,6130,14,J,17,226
2022,0,000,13,6130,14,J,52,680
2022,0,000,13,6210,15,J,10,143
2022,0,000,13,6210,15,J,14,189
2022,0,000,13,6210,15,J,16,208
2022,0,000,13,6210,15,J,20,283
2022,0,000,13,6210,15,J,5,74
2022,0,000,13,6210,15,J,53,742
2022,0,000,13,6210,15,J,6,94
2022,0,000,13,6210,15,J,7,86
2022,0,000,13,6210,15,J,9,128
2022,0,000,13,6220,15,J,12,152
2022,0,000,13,6220,15,J,15,180
2022,0,000,13,6220,15,J,33,417
2022,0,000,13,6220,15,J,58,806
2022,0,000,13,6220,15,J,83,1064
2022,0,000,13,6310,16,J,103,1348
2022,0,000,13,6310,16,J,34,460
2022,0,000,13,7000,06,J,103,1410
2022,0,000,13,7000,06,J,152,2030
2022,0,000,13,7000,06,J,18,240
2022,0,000,13,7000,06,J,21,314
2022,0,000,13,7000,06,J,32,410
2022,0,000,13,7000,06,J,33,415
2022,0,000,13,7000,06,J,33,473
2022,0,000,13,7000,06,J,5,72
2022,0,000,13,7000,06,J,53,718
2022,0,000,13,7000,06,J,7,98
2022,0,000,13,7110,10,J,11,164
2022,0,000,13,7110,10,J,13,190
2022,0,000,13,7110,10,J,14,177
2022,0,000,13,7110,10,J,14,198
2022,0,000,13,7110,10,J,16,208
2022,0,000,13,7110,10,J,25,313
2022,0,000,13,7110,10,J,39,511
2022,0,000,13,7110,10,J,45,572
2022,0,000,13,7110,10,J,57,765
2022,0,000,13,7110,10,J,8,102
2022,0,000,13,7120,10,J,11,141
2022,0,000,13,7120,10,J,16,231
2022,0,000,13,7120,10,J,53,721
2022,0,000,13,7120,10,J,6,75
2022,0,000,13,7210,11,J,13,183
2022,0,000,13,7210,11,J,18,254
2022,0,000,13,7210,11,J,24,301
2022,0,000,13,7210,11,J,34,455
2022,0,000,13,7210,11,J,44,613
2022,0,000,13,7220,11,J,12,167
2022,0,000,13,7220,11,J,15,193
2022,0,000,13,7220,11,J,22,307
2022,0,000,13,7220,11,J,27,394
2022,0,000,13,7220,11,J,8,120
2022,0,000,13,7230,11,J,14,210
2022,0,000,13,7230,11,J,30,384
2022,0,000,21,2000,01,J,112,2679
2022,0,000,21,2000,01,J,132,3043
2022,0,000,21,2000,01,J,227,5443
2022,0,000,21,2000,01,J,40,943
2022,0,000,21,2010,01,J,307,7100
2022,0,000,21,2020,01,J,21,508
2022,0,000,21,2020,01,J,27,666
2022,0,000,21,2020,01,J,37,887
2022,0,000,21,2020,01,J,58,1372
2022,0,000,21,2030,01,J,22,536
2022,0,000,21,2030,01,J,29,666
2022,0,000,21,2030,01,J,30,690
2022,0,000,21,2030,01,J,72,1727
2022,0,000,21,2040,01,J,135,3173
2022,0,000,21,2040,01,J,26,623
2022,0,000,21,2040,01,J,30,711
2022,0,000,21,2050,01,J,11,267
2022,0,000,21,2050,01,J,13,320
2022,0,000,21,2050,01,J,16,390
2022,0,000,21,2050,01,J,23,543
2022,0,000,21,2050,01,J,31,734
2022,0,000,21,2060,01,J,14,316
2022,0,000,21,2060,01,J,14,362
2022,0,000,21,2060,01,J,29,705
2022,0,000,21,2060,01,J,35,801
2022,0,000,21,2070,09,J,12,289
2022,0,000,21,2070,09,J,15,378
2022,0,000,21,2070,09,J,2,47
2022,0,000,21,2070,09,J,25,579
2022,0,000,21,2070,09,J,3,74
2022,0,000,21,2070,09,J,6,152
2022,0,000,21,2070,09,J,9,220
2022,0,000,21,2110,08,J,1,22
2022,0,000,21,2110,08,J,1,28
2022,0,000,21,2110,08,J,29,714
2022,0,000,21,2110,08,J,4,95
2022,0,000,21,2110,08,J,5,107
2022,0,000,21,2110,08,J,9,206
2022,0,000,21,2120,08,J,4,100
2022,0,000,21,2120,08,J,4,95
2022,0,000,21,2130,08,J,1,22
2022,0,000,21,2130,08,J,17,419
2022,0,000,21,2130,08,J,5,109
2022,0,000,21,2130,08,J,6,137
2022,0,000,21,2130,08,J,6,140
2022,0,000,21,2140,08,J,23,530
2022,0,000,21,2140,08,J,3,72
2022,0,000,21,2150,08,J,4,88
2022,0,000,21,2150,08,J,5,133
2022,0,000,21,2150,08,J,6,139
2022,0,000,21,3000,02,J,15,349
2022,0,000,21,3000,02,J,2,45
2022,0,000,21,3000,02,J,3,67
2022,0,000,21,3000,02,J,30,728
2022,0,000,21,3000,02,J,34,799
2022,0,000,21,3000,02,J,48,1146
2022,0,000,21,3000,02,J,67,1613
2022,0,000,21,3000,02,J,7,164
2022,0,000,21,3010,02,J,11,263
2022,0,000,21,3010,02,J,2,48
2022,0,000,21,3010,02,J,20,481
2022,0,000,21,3010,02,J,8,190
2022,0,000,21,3010,02,J,9,200
2022,0,000,21,3020,02,J,10,242
2022,0,000,21,3020,02,J,15,371
2022,0,000,21,3020,02,J,4,87
2022,0,000,21,3110,13,J,11,265
2022,0,000,21,3110,13,J,12,292
2022,0,000,21,3110,13,J,2,51
2022,0,000,21,3110,13,J,2,57
2022,0,000,21,3110,13,J,23,546
2022,0,000,21,3110,13,J,33,762
2022,0,000,21,3110,13,J,4,91
2022,0,000,21,3110,13,J,7,159
2022,0,000,21,3120,07,J,10,228
2022,0,000,21,3120,07,J,18,395
2022,0,000,21,3120,07,J,47,1109
2022,0,000,21,3120,07,J,6,131
2022,0,000,21,3120,07,J,7,164
2022,0,000,21,3130,13,J,19,456
2022,0,000,21,3130,13,J,2,50
2022,0,000,21,3130,13,J,5,115
2022,0,000,21,3140,13,J,12,277
2022,0,000,21,3140,13,J,2,50
2022,0,000,21,3140,13,J,28,677
2022,0,000,21,3140,13,J,3,69
2022,0,000,21,3140,13,J,3,79
2022,0,000,21,3140,13,J,4,93
2022,0,000,21,3140,13,J,9,197
2022,0,000,21,3140,13,J,9,211
2022,0,000,21,3150,13,J,15,358
2022,0,000,21,3150,13,J,3,75
2022,0,000,21,3150,13,J,9,228
2022,0,000,21,4000,03,J,1,20
2022,0,000,21,4000,03,J,20,479
2022,0,000,21,4000,03,J,46,1066
2022,0,000,21,4000,03,J,6,134
2022,0,000,21,4000,03,J,7,166
2022,0,000,21,4000,03,J,85,2026
2022,0,000,21,4000,03,J,9,206
2022,0,000,21,4000,03,J,9,231
2022,0,000,21,4010,03,J,10,225
2022,0,000,21,4010,03,J,16,376
2022,0,000,21,4010,03,J,3,73
2022,0,000,21,4010,03,J,32,763
2022,0,000,21,4010,03,J,6,139
2022,0,000,21,4010,03,J,9,213
2022,0,000,21,4010,03,J,9,223
2022,0,000,21,4110,12,J,19,441
2022,0,000,21,4110,12,J,20,445
2022,0,000,21,4110,12,J,21,526
2022,0,000,21,4110,12,J,3,77
2022,0,000,21,4110,12,J,5,129
2022,0,000,21,4120,12,J,28,658
2022,0,000,21,4120,12,J,9,211
2022,0,000,21,4130,12,J,13,302
2022,0,000,21,4130,12,J,5,113
2022,0,000,21,4130,12,J,6,142
2022,0,000,21,4130,12,J,8,193
2022,0,000,21,4140,12,J,21,497
2022,0,000,21,4140,12,J,3,71
2022,0,000,21,4140,12,J,3,71
2022,0,000,21,4140,12,J,5,118
2022,0,000,21,5000,04,J,1,25
2022,0,000,21,5000,04,J,38,950
2022,0,000,21,5000,04,J,39,932
2022,0,000,21,5000,04,J,4,90
2022,0,000,21,5000,04,J,8,193
2022,0,000,21,5010,04,J,41,977
2022,0,000,21,5010,04,J,6,146
2022,0,000,21,5010,04,J,9,213
2022,0,000,21,5010,04,J,9,222
2022,0,000,21,5110,09,J,12,265
2022,0,000,21,5110,09,J,12,297
2022,0,000,21,5110,09,J,12,301
2022,0,000,21,5110,09,J,3,64
2022,0,000,21,5110,09,J,3,70
2022,0,000,21,5110,09,J,56,1336
2022,0,000,21,5110,09,J,9,205
2022,0,000,21,5110,09,J,9,223
2022,0,000,21,5120,09,J,52,1257
2022,0,000,21,5120,09,J,9,200
2022,0,000,21,5130,09,J,15,340
2022,0,000,21,5130,09,J,17,382
2022,0,000,21,5130,09,J,2,47
2022,0,000,21,5130,09,J,20,489
2022,0,000,21,5130,09,J,6,131
2022,0,000,21,5130,09,J,8,171
2022,0,000,21,5140,09,J,1,25
2022,0,000,21,5140,09,J,10,244
2022,0,000,21,5140,09,J,29,684
2022,0,000,21,5160,09,J,17,401
2022,0,000,21,5160,09,J,2,43
2022,0,000,21,5160,09,J,27,645
2022,0,000,21,5160,09,J,3,71
2022,0,000,21,5160,09,J,5,118
2022,0,000,21,5160,09,J,6,148
2022,0,000,21,5160,09,J,9,216
2022,0,000,21,5160,09,J,9,221
2022,0,000,21,5170,09,J,29,694
2022,0,000,21,5170,09,J,8,194
2022,0,000,21,5170,09,J,9,217
2022,0,000,21,5180,09,J,12,289
2022,0,000,21,5180,09,J,14,308
2022,0,000,21,5180,09,J,18,421
2022,0,000,21,5180,09,J,8,191
2022,0,000,21,6000,05,J,1,21
2022,0,000,21,6000,05,J,1,24
2022,0,000,21,6000,05,J,11,279
2022,0,000,21,6000,05,J,13,313
2022,0,000,21,6000,05,J,29,688
2022,0,000,21,6000,05,J,4,103
2022,0,000,21,6000,05,J,4,88
2022,0,000,21,6000,05,J,4,96
2022,0,000,21,6000,05,J,4,97
2022,0,000,21,6000,05,J,41,958
2022,0,000,21,6000,05,J,42,1022
2022,0,000,21,6000,05,J,6,141
2022,0,000,21,6000,05,J,7,175
2022,0,000,21,6110,14,J,1,23
2022,0,000,21,6110,14,J,3,64
2022,0,000,21,6110,14,J,3,78
2022,0,000,21,6110,14,J,30,720
2022,0,000,21,6110,14,J,42,944
2022,0,000,21,6110,14,J,6,149
2022,0,000,21,6110,14,J,7,180
2022,0,000,21,6110,14,J,8,190
2022,0,000,21,6120,14,J,11,246
2022,0,000,21,6120,14,J,30,713
2022,0,000,21,6130,14,J,25,607
2022,0,000,21,6130,14,J,5,111
2022,0,000,21,6130,14,J,5,122
2022,0,000,21,6210,15,J,1,22
2022,0,000,21,6210,15,J,1,29
2022,0,000,21,6210,15,J,2,43
2022,0,000,21,6210,15,J,22,515
2022,0,000,21,6210,15,J,4,103
2022,0,000,21,6210,15,J,4,86
2022,0,000,21,6210,15,J,4,98
2022,0,000,21,6210,15,J,5,115
2022,0,000,21,6210,15,J,7,155
2022,0,000,21,6220,15,J,15,365
2022,0,000,21,6220,15,J,2,48
2022,0,000,21,6220,15,J,31,752
2022,0,000,21,6220,15,J,32,772
2022,0,000,21,6220,15,J,8,187
2022,0,000,21,6310,16,J,45,1083
2022,0,000,21,6310,16,J,7,174
2022,0,000,21,7000,06,J,11,250
2022,0,000,21,7000,06,J,13,304
2022,0,000,21,7000,06,J,15,338
2022,0,000,21,7000,06,J,18,440
2022,0,000,21,7000,06,J,3,70
2022,0,000,21,7000,06,J,4,97
2022,0,000,21,7000,06,J,42,1027
2022,0,000,21,7000,06,J,58,1402
2022,0,000,21,7000,06,J,6,157
2022,0,000,21,7110,10,J,1,20
2022,0,000,21,7110,10,J,2,47
2022,0,000,21,7110,10,J,3,66
2022,0,000,21,7110,10,J,35,824
2022,0,000,21,7110,10,J,5,127
2022,0,000,21,7110,10,J,5,128
2022,0,000,21,7110,10,J,6,136
2022,0,000,21,7110,10,J,8,181
2022,0,000,21,7110,10,J,8,187
2022,0,000,21,7120,10,J,11,265
2022,0,000,21,7120,10,J,6,147
2022,0,000,21,7120,10,J,8,192
2022,0,000,21,7210,11,J,29,702
2022,0,000,21,7210,11,J,6,152
2022,0,000,21,7210,11,J,8,183
2022,0,000,21,7210,11,J,9,211
2022,0,000,21,7210,11,J,9,220
2022,0,000,21,7220,11,J,10,232
2022,0,000,21,7220,11,J,2,40
2022,0,000,21,7220,11,J,2,47
2022,0,000,21,7220,11,J,3,72
2022,0,000,21,7220,11,J,6,148
2022,0,000,21,7230,11,J,14,326
2022,0,000,21,7230,11,J,2,54
2022,0,000,22,2000,01,J,176,6421
2022,0,000,22,2000,01,J,24,912
2022,0,000,22,2000,01,J,73,2760
2022,0,000,22,2000,01,J,84,3168
2022,0,000,22,2010,01,J,156,5802
2022,0,000,22,2020,01,J,15,536
2022,0,000,22,2020,01,J,22,837
2022,0,000,22,2020,01,J,25,940
2022,0,000,22,2020,01,J,9,327
2022,0,000,22,2030,01,J,17,607
2022,0,000,22,2030,01,J,18,638
2022,0,000,22,2030,01,J,19,694
2022,0,000,22,2030,01,J,45,1663
2022,0,000,22,2040,01,J,14,534
2022,0,000,22,2040,01,J,8,316
2022,0,000,22,2040,01,J,96,3533
2022,0,000,22,2050,01,J,20,686
2022,0,000,22,2050,01,J,21,749
2022,0,000,22,2050,01,J,4,142
2022,0,000,22,2050,01,J,8,271
2022,0,000,22,2050,01,J,8,289
2022,0,000,22,2060,01,J,13,468
2022,0,000,22,2060,01,J,22,808
2022,0,000,22,2060,01,J,26,952
2022,0,000,22,2060,01,J,7,245
2022,0,000,22,2070,09,J,16,591
2022,0,000,22,2070,09,J,24,930
2022,0,000,22,2070,09,J,3,117
2022,0,000,22,2070,09,J,4,146
2022,0,000,22,2070,09,J,6,230
2022,0,000,22,2070,09,J,7,274
2022,0,000,22,2070,09,J,9,363
2022,0,000,22,2110,08,J,1,41
2022,0,000,22,2110,08,J,3,114
2022,0,000,22,2110,08,J,34,1233
2022,0,000,22,2110,08,J,5,173
2022,0,000,22,2120,08,J,6,211
2022,0,000,22,2120,08,J,7,239
2022,0,000,22,2130,08,J,1,33
2022,0,000,22,2130,08,J,21,775
2022,0,000,22,2130,08,J,4,152
2022,0,000,22,2130,08,J,8,278
2022,0,000,22,2140,08,J,2,90
2022,0,000,22,2140,08,J,24,833
2022,0,000,22,2150,08,J,1,40
2022,0,000,22,2150,08,J,2,66
2022,0,000,22,2150,08,J,3,115
2022,0,000,22,3000,02,J,23,846
2022,0,000,22,3000,02,J,28,1042
2022,0,000,22,3000,02,J,29,1072
2022,0,000,22,3000,02,J,3,108
2022,0,000,22,3000,02,J,5,191
2022,0,000,22,3000,02,J,6,225
2022,0,000,22,3000,02,J,67,2492
2022,0,000,22,3010,02,J,1,30
2022,0,000,22,3010,02,J,12,463
2022,0,000,22,3010,02,J,2,82
2022,0,000,22,3010,02,J,5,167
2022,0,000,22,3010,02,J,5,185
2022,0,000,22,3020,02,J,3,108
2022,0,000,22,3020,02,J,6,219
2022,0,000,22,3020,02,J,8,314
2022,0,000,22,3110,13,J,1,40
2022,0,000,22,3110,13,J,1,45
2022,0,000,22,3110,13,J,21,763
2022,0,000,22,3110,13,J,34,1240
2022,0,000,22,3110,13,J,4,147
2022,0,000,22,3110,13,J,8,288
2022,0,000,22,3110,13,J,8,288
2022,0,000,22,3110,13,J,9,340
2022,0,000,22,3120,07,J,3,125
2022,0,000,22,3120,07,J,54,1969
2022,0,000,22,3120,07,J,7,268
2022,0,000,22,3120,07,J,7,279
2022,0,000,22,3120,07,J,9,339
2022,0,000,22,3130,13,J,13,446
2022,0,000,22,3130,13,J,8,284
2022,0,000,22,3130,13,J,9,352
2022,0,000,22,3140,13,J,1,44
2022,0,000,22,3140,13,J,20,753
2022,0,000,22,3140,13,J,3,118
2022,0,000,22,3140,13,J,3,120
2022,0,000,22,3140,13,J,4,150
2022,0,000,22,3140,13,J,5,165
2022,0,000,22,3140,13,J,8,262
2022,0,000,22,3140,13,J,8,298
2022,0,000,22,3150,13,J,1,34
2022,0,000,22,3150,13,J,13,476
2022,0,000,22,3150,13,J,18,656
2022,0,000,22,4000,03,J,1,31
2022,0,000,22,4000,03,J,11,410
2022,0,000,22,4000,03,J,2,74
2022,0,000,22,4000,03,J,3,96
2022,0,000,22,4000,03,J,33,1246
2022,0,000,22,4000,03,J,6,207
2022,0,000,22,4000,03,J,68,2468
2022,0,000,22,4000,03,J,9,358
2022,0,000,22,4010,03,J,1,30
2022,0,000,22,4010,03,J,14,506
2022,0,000,22,4010,03,J,19,706
2022,0,000,22,4010,03,J,4,127
2022,0,000,22,4010,03,J,5,208
2022,0,000,22,4010,03,J,6,201
2022,0,000,22,4010,03,J,6,210
2022,0,000,22,4110,12,J,23,879
2022,0,000,22,4110,12,J,3,118
2022,0,000,22,4110,12,J,4,142
2022,0,000,22,4110,12,J,6,247
2022,0,000,22,4110,12,J,8,276
2022,0,000,22,4120,12,J,10,385
2022,0,000,22,4120,12,J,28,1053
2022,0,000,22,4130,12,J,1,34
2022,0,000,22,4130,12,J,4,151
2022,0,000,22,4130,12,J,6,223
2022,0,000,22,4130,12,J,7,291
2022,0,000,22,4140,12,J,1,36
2022,0,000,22,4140,12,J,1,36
2022,0,000,22,4140,12,J,2,94
2022,0,000,22,4140,12,J,3,107
2022,0,000,22,4140,12,J,9,374
2022,0,000,22,5000,04,J,1,35
2022,0,000,22,5000,04,J,22,746
2022,0,000,22,5000,04,J,3,102
2022,0,000,22,5000,04,J,30,1102
2022,0,000,22,5000,04,J,7,255
2022,0,000,22,5010,04,J,14,506
2022,0,000,22,5010,04,J,2,65
2022,0,000,22,5010,04,J,56,2174
2022,0,000,22,5010,04,J,6,217
2022,0,000,22,5110,09,J,11,425
2022,0,000,22,5110,09,J,3,115
2022,0,000,22,5110,09,J,42,1542
2022,0,000,22,5110,09,J,5,182
2022,0,000,22,5110,09,J,6,213
2022,0,000,22,5110,09,J,8,290
2022,0,000,22,5110,09,J,8,299
2022,0,000,22,5110,09,J,9,312
2022,0,000,22,5120,09,J,3,96
2022,0,000,22,5120,09,J,36,1323
2022,0,000,22,5130,09,J,1,44
2022,0,000,22,5130,09,J,19,739
2022,0,000,22,5130,09,J,2,67
2022,0,000,22,5130,09,J,20,758
2022,0,000,22,5130,09,J,23,877
2022,0,000,22,5130,09,J,6,225
2022,0,000,22,5140,09,J,27,998
2022,0,000,22,5140,09,J,3,101
2022,0,000,22,5140,09,J,7,245
2022,0,000,22,5160,09,J,10,361
2022,0,000,22,5160,09,J,13,447
2022,0,000,22,5160,09,J,13,485
2022,0,000,22,5160,09,J,2,69
2022,0,000,22,5160,09,J,3,116
2022,0,000,22,5160,09,J,4,128
2022,0,000,22,5160,09,J,5,188
2022,0,000,22,5160,09,J,9,313
2022,0,000,22,5170,09,J,11,387
2022,0,000,22,5170,09,J,12,450
2022,0,000,22,5170,09,J,2,70
2022,0,000,22,5180,09,J,14,505
2022,0,000,22,5180,09,J,17,638
2022,0,000,22,5180,09,J,7,262
2022,0,000,22,5180,09,J,8,324
2022,0,000,22,6000,05,J,1,47
2022,0,000,22,6000,05,J,10,381
2022,0,000,22,6000,05,J,10,382
2022,0,000,22,6000,05,J,2,81
2022,0,000,22,6000,05,J,23,880
2022,0,000,22,6000,05,J,3,110
2022,0,000,22,6000,05,J,3,114
2022,0,000,22,6000,05,J,3,119
2022,0,000,22,6000,05,J,3,99
2022,0,000,22,6000,05,J,31,1202
2022,0,000,22,6000,05,J,39,1469
2022,0,000,22,6000,05,J,6,200
2022,0,000,22,6110,14,J,1,31
2022,0,000,22,6110,14,J,1,34
2022,0,000,22,6110,14,J,1,41
2022,0,000,22,6110,14,J,2,78
2022,0,000,22,6110,14,J,24,840
2022,0,000,22,6110,14,J,27,1008
2022,0,000,22,6110,14,J,3,99
2022,0,000,22,6110,14,J,5,175
2022,0,000,22,6110,14,J,6,255
2022,0,000,22,6120,14,J,17,590
2022,0,000,22,6120,14,J,6,213
2022,0,000,22,6130,14,J,12,421
2022,0,000,22,6130,14,J,3,110
2022,0,000,22,6130,14,J,4,161
2022,0,000,22,6210,15,J,13,524
2022,0,000,22,6210,15,J,2,69
2022,0,000,22,6210,15,J,2,72
2022,0,000,22,6210,15,J,2,83
2022,0,000,22,6210,15,J,4,168
2022,0,000,22,6210,15,J,5,176
2022,0,000,22,6210,15,J,5,197
2022,0,000,22,6210,15,J,7,255
2022,0,000,22,6210,15,J,9,359
2022,0,000,22,6220,15,J,18,696
2022,0,000,22,6220,15,J,3,115
2022,0,000,22,6220,15,J,30,1154
2022,0,000,22,6220,15,J,39,1450
2022,0,000,22,6220,15,J,7,266
2022,0,000,22,6310,16,J,12,451
2022,0,000,22,6310,16,J,32,1198
2022,0,000,22,7000,06,J,10,352
2022,0,000,22,7000,06,J,2,68
2022,0,000,22,7000,06,J,4,160
2022,0,000,22,7000,06,J,55,1993
2022,0,000,22,7000,06,J,57,2138
2022,0,000,22,7000,06,J,7,241
2022,0,000,22,7000,06,J,8,285
2022,0,000,22,7000,06,J,9,316
2022,0,000,22,7000,06,J,9,321
2022,0,000,22,7110,10,J,11,395
2022,0,000,22,7110,10,J,12,447
2022,0,000,22,7110,10,J,2,70
2022,0,000,22,7110,10,J,2,78
2022,0,000,22,7110,10,J,27,935
2022,0,000,22,7110,10,J,3,106
2022,0,000,22,7110,10,J,5,184
2022,0,000,22,7110,10,J,5,197
2022,0,000,22,7120,10,J,1,34
2022,0,000,22,7120,10,J,2,78
2022,0,000,22,7120,10,J,7,261
2022,0,000,22,7120,10,J,9,351
2022,0,000,22,7210,11,J,11,383
2022,0,000,22,7210,11,J,16,532
2022,0,000,22,7210,11,J,4,148
2022,0,000,22,7210,11,J,7,259
2022,0,000,22,7210,11,J,8,285
2022,0,000,22,7220,11,J,1,38
2022,0,000,22,7220,11,J,2,78
2022,0,000,22,7220,11,J,3,99
2022,0,000,22,7220,11,J,4,136
2022,0,000,22,7220,11,J,7,255
2022,0,000,22,7230,11,J,3,112
2022,0,000,22,7230,11,J,7,244
2022,0,000,31,2000,01,J,118,7918
2022,0,000,31,2000,01,J,2,158
2022,0,000,31,2000,01,J,39,2696
2022,0,000,31,2000,01,J,40,2836
2022,0,000,31,2000,01,J,5,353
2022,0,000,31,2010,01,J,86,5627
2022,0,000,31,2020,01,J,18,1195
2022,0,000,31,2020,01,J,4,296
2022,0,000,31,2020,01,J,8,570
2022,0,000,31,2020,01,J,8,639
2022,0,000,31,2030,01,J,14,861
2022,0,000,31,2030,01,J,16,1024
2022,0,000,31,2030,01,J,31,2244
2022,0,000,31,2030,01,J,6,379
2022,0,000,31,2040,01,J,11,719
2022,0,000,31,2040,01,J,3,189
2022,0,000,31,2040,01,J,76,5336
2022,0,000,31,2050,01,J,12,850
2022,0,000,31,2050,01,J,3,194
2022,0,000,31,2050,01,J,5,294
2022,0,000,31,2050,01,J,5,331
2022,0,000,31,2050,01,J,6,382
2022,0,000,31,2060,01,J,10,736
2022,0,000,31,2060,01,J,4,238
2022,0,000,31,2060,01,J,4,240
2022,0,000,31,2060,01,J,6,470
2022,0,000,31,2070,09,J,1,50
2022,0,000,31,2070,09,J,1,55
2022,0,000,31,2070,09,J,11,634
2022,0,000,31,2070,09,J,3,159
2022,0,000,31,2070,09,J,4,288
2022,0,000,31,2070,09,J,6,337
2022,0,000,31,2070,09,J,7,458
2022,0,000,31,2110,08,J,2,144
2022,0,000,31,2110,08,J,8,511
2022,0,000,31,2120,08,J,1,67
2022,0,000,31,2130,08,J,1,72
2022,0,000,31,2130,08,J,3,181
2022,0,000,31,2130,08,J,4,227
2022,0,000,31,2140,08,J,2,141
2022,0,000,31,2140,08,J,6,369
2022,0,000,31,3000,02,J,1,65
2022,0,000,31,3000,02,J,1,74
2022,0,000,31,3000,02,J,13,812
2022,0,000,31,3000,02,J,16,998
2022,0,000,31,3000,02,J,30,2067
2022,0,000,31,3000,02,J,4,246
2022,0,000,31,3000,02,J,9,574
2022,0,000,31,3010,02,J,2,120
2022,0,000,31,3010,02,J,2,136
2022,0,000,31,3010,02,J,2,148
2022,0,000,31,3010,02,J,3,205
2022,0,000,31,3010,02,J,3,245
2022,0,000,31,3020,02,J,1,70
2022,0,000,31,3020,02,J,6,391
2022,0,000,31,3110,13,J,1,51
2022,0,000,31,3110,13,J,1,60
2022,0,000,31,3110,13,J,1,62
2022,0,000,31,3110,13,J,1,81
2022,0,000,31,3110,13,J,12,745
2022,0,000,31,3110,13,J,2,111
2022,0,000,31,3110,13,J,6,367
2022,0,000,31,3110,13,J,6,499
2022,0,000,31,3120,07,J,1,53
2022,0,000,31,3120,07,J,1,61
2022,0,000,31,3120,07,J,2,100
2022,0,000,31,3120,07,J,20,1347
2022,0,000,31,3130,13,J,2,103
2022,0,000,31,3130,13,J,3,169
2022,0,000,31,3130,13,J,7,424
2022,0,000,31,3140,13,J,1,53
2022,0,000,31,3140,13,J,1,54
2022,0,000,31,3140,13,J,10,613
2022,0,000,31,3150,13,J,1,72
2022,0,000,31,3150,13,J,3,204
2022,0,000,31,3150,13,J,5,340
2022,0,000,31,4000,03,J,1,58
2022,0,000,31,4000,03,J,1,97
2022,0,000,31,4000,03,J,2,102
2022,0,000,31,4000,03,J,23,1523
2022,0,000,31,4000,03,J,29,1857
2022,0,000,31,4000,03,J,7,475
2022,0,000,31,4000,03,J,9,567
2022,0,000,31,4010,03,J,1,69
2022,0,000,31,4010,03,J,3,192
2022,0,000,31,4010,03,J,4,301
2022,0,000,31,4010,03,J,8,557
2022,0,000,31,4110,12,J,1,68
2022,0,000,31,4110,12,J,3,206
2022,0,000,31,4110,12,J,5,309
2022,0,000,31,4110,12,J,8,496
2022,0,000,31,4120,12,J,10,668
2022,0,000,31,4120,12,J,2,105
2022,0,000,31,4130,12,J,2,103
2022,0,000,31,4130,12,J,3,196
2022,0,000,31,4140,12,J,4,206
2022,0,000,31,5000,04,J,14,953
2022,0,000,31,5000,04,J,3,217
2022,0,000,31,5000,04,J,6,427
2022,0,000,31,5000,04,J,7,397
2022,0,000,31,5010,04,J,1,53
2022,0,000,31,5010,04,J,2,117
2022,0,000,31,5010,04,J,21,1232
2022,0,000,31,5010,04,J,9,516
2022,0,000,31,5110,09,J,28,1942
2022,0,000,31,5110,09,J,3,214
2022,0,000,31,5110,09,J,4,227
2022,0,000,31,5110,09,J,5,296
2022,0,000,31,5110,09,J,6,421
2022,0,000,31,5110,09,J,6,442
2022,0,000,31,5110,09,J,7,526
2022,0,000,31,5120,09,J,15,909
2022,0,000,31,5120,09,J,4,257
2022,0,000,31,5130,09,J,1,57
2022,0,000,31,5130,09,J,4,236
2022,0,000,31,5130,09,J,5,278
2022,0,000,31,5130,09,J,5,355
2022,0,000,31,5140,09,J,1,50
2022,0,000,31,5140,09,J,3,258
2022,0,000,31,5140,09,J,7,380
2022,0,000,31,5160,09,J,12,862
2022,0,000,31,5160,09,J,2,100
2022,0,000,31,5160,09,J,2,137
2022,0,000,31,5160,09,J,4,250
2022,0,000,31,5160,09,J,4,250
2022,0,000,31,5160,09,J,5,322
2022,0,000,31,5160,09,J,7,428
2022,0,000,31,5160,09,J,9,564
2022,0,000,31,5170,09,J,1,90
2022,0,000,31,5170,09,J,2,155
2022,0,000,31,5170,09,J,9,536
2022,0,000,31,5180,09,J,13,842
2022,0,000,31,5180,09,J,3,209
2022,0,000,31,5180,09,J,4,234
2022,0,000,31,5180,09,J,6,370
2022,0,000,31,6000,05,J,1,50
2022,0,000,31,6000,05,J,1,57
2022,0,000,31,6000,05,J,1,63
2022,0,000,31,6000,05,J,1,84
2022,0,000,31,6000,05,J,17,1031
2022,0,000,31,6000,05,J,26,1721
2022,0,000,31,6000,05,J,5,347
2022,0,000,31,6000,05,J,5,373
2022,0,000,31,6110,14,J,1,50
2022,0,000,31,6110,14,J,1,51
2022,0,000,31,6110,14,J,1,56
2022,0,000,31,6110,14,J,1,74
2022,0,000,31,6110,14,J,10,622
2022,0,000,31,6110,14,J,13,840
2022,0,000,31,6120,14,J,8,501
2022,0,000,31,6130,14,J,1,50
2022,0,000,31,6130,14,J,1,88
2022,0,000,31,6130,14,J,7,407
2022,0,000,31,6210,15,J,1,52
2022,0,000,31,6210,15,J,1,62
2022,0,000,31,6210,15,J,1,75
