"기준년","대업종","중업종","규모","지방관서","지역","공사규모","사업장수","근로자수"
2021,0,000,13,6110,14,J,6,95
2021,0,000,13,6110,14,J,7,88
2021,0,000,13,6110,14,J,8,110
2021,0,000,13,6120,14,J,20,280
2021,0,000,13,6120,14,J,66,880
2021,0,000,13,6130,14,J,10,129
2021,0,000,13,6130,14,J,16,215
2021,0,000,13,6130,14,J,52,672
2021,0,000,13,6210,15,J,11,152
2021,0,000,13,6210,15,J,14,190
2021,0,000,13,6210,15,J,16,206
2021,0,000,13,6210,15,J,18,255
2021,0,000,13,6210,15,J,4,65
2021,0,000,13,6210,15,J,48,668
2021,0,000,13,6210,15,J,6,94
2021,0,000,13,6210,15,J,8,96
2021,0,000,13,6210,15,J,9,129
2021,0,000,13,6220,15,J,12,152
2021,0,000,13,6220,15,J,16,199
2021,0,000,13,6220,15,J,33,417
2021,0,000,13,6220,15,J,60,822
2021,0,000,13,6220,15,J,82,1054
2021,0,000,13,6310,16,J,101,1332
2021,0,000,13,6310,16,J,34,450
2021,0,000,13,7000,06,J,103,1406
2021,0,000,13,7000,06,J,147,1965
2021,0,000,13,7000,06,J,19,259
2021,0,000,13,7000,06,J,24,367
2021,0,000,13,7000,06,J,32,402
2021,0,000,13,7000,06,J,33,412
2021,0,000,13,7000,06,J,33,475
2021,0,000,13,7000,06,J,5,72
2021,0,000,13,7000,06,J,55,756
2021,0,000,13,7000,06,J,7,97
2021,0,000,13,7110,10,J,12,173
2021,0,000,13,7110,10,J,13,182
2021,0,000,13,7110,10,J,13,188
2021,0,000,13,7110,10,J,15,196
2021,0,000,13,7110,10,J,16,208
2021,0,000,13,7110,10,J,25,313
2021,0,000,13,7110,10,J,39,508
2021,0,000,13,7110,10,J,46,590
2021,0,000,13,7110,10,J,58,783
2021,0,000,13,7110,10,J,8,103
2021,0,000,13,7120,10,J,12,154
2021,0,000,13,7120,10,J,16,231
2021,0,000,13,7120,10,J,51,701
2021,0,000,13,7120,10,J,6,77
2021,0,000,13,7210,11,J,13,171
2021,0,000,13,7210,11,J,18,255
2021,0,000,13,7210,11,J,25,308
2021,0,000,13,7210,11,J,32,435
2021,0,000,13,7210,11,J,43,613
2021,0,000,13,7220,11,J,11,161
2021,0,000,13,7220,11,J,15,187
2021,0,000,13,7220,11,J,21,287
2021,0,000,13,7220,11,J,27,384
2021,0,000,13,7220,11,J,8,120
2021,0,000,13,7230,11,J,13,200
2021,0,000,13,7230,11,J,31,397
2021,0,000,21,2000,01,J,107,2556
2021,0,000,21,2000,01,J,137,3167
2021,0,000,21,2000,01,J,214,5131
2021,0,000,21,2000,01,J,38,899
2021,0,000,21,2010,01,J,300,6971
2021,0,000,21,2020,01,J,22,529
2021,0,000,21,2020,01,J,29,724
2021,0,000,21,2020,01,J,40,959
2021,0,000,21,2020,01,J,59,1396
2021,0,000,21,2030,01,J,22,524
2021,0,000,21,2030,01,J,29,670
2021,0,000,21,2030,01,J,32,736
2021,0,000,21,2030,01,J,73,1760
2021,0,000,21,2040,01,J,124,2926
2021,0,000,21,2040,01,J,26,618
2021,0,000,21,2040,01,J,31,744
2021,0,000,21,2050,01,J,10,246
2021,0,000,21,2050,01,J,13,320
2021,0,000,21,2050,01,J,19,460
2021,0,000,21,2050,01,J,23,543
2021,0,000,21,2050,01,J,29,693
2021,0,000,21,2060,01,J,12,275
2021,0,000,21,2060,01,J,15,382
2021,0,000,21,2060,01,J,28,676
2021,0,000,21,2060,01,J,30,690
2021,0,000,21,2070,09,J,12,286
2021,0,000,21,2070,09,J,16,408
2021,0,000,21,2070,09,J,2,47
2021,0,000,21,2070,09,J,25,570
2021,0,000,21,2070,09,J,3,72
2021,0,000,21,2070,09,J,6,152
2021,0,000,21,2070,09,J,9,220
2021,0,000,21,2110,08,J,1,22
2021,0,000,21,2110,08,J,1,26
2021,0,000,21,2110,08,J,10,241
2021,0,000,21,2110,08,J,28,687
2021,0,000,21,2110,08,J,4,94
2021,0,000,21,2110,08,J,5,107
2021,0,000,21,2120,08,J,4,100
2021,0,000,21,2120,08,J,4,93
2021,0,000,21,2130,08,J,1,22
2021,0,000,21,2130,08,J,17,419
2021,0,000,21,2130,08,J,4,89
2021,0,000,21,2130,08,J,6,137
2021,0,000,21,2130,08,J,6,140
2021,0,000,21,2140,08,J,25,590
2021,0,000,21,2140,08,J,3,74
2021,0,000,21,2150,08,J,4,89
2021,0,000,21,2150,08,J,5,131
2021,0,000,21,2150,08,J,6,138
2021,0,000,21,3000,02,J,15,349
2021,0,000,21,3000,02,J,2,45
2021,0,000,21,3000,02,J,3,67
2021,0,000,21,3000,02,J,30,732
2021,0,000,21,3000,02,J,35,819
2021,0,000,21,3000,02,J,45,1067
2021,0,000,21,3000,02,J,68,1634
2021,0,000,21,3000,02,J,8,184
2021,0,000,21,3010,02,J,10,226
2021,0,000,21,3010,02,J,19,455
2021,0,000,21,3010,02,J,2,48
2021,0,000,21,3010,02,J,8,191
2021,0,000,21,3010,02,J,9,213
2021,0,000,21,3020,02,J,14,350
2021,0,000,21,3020,02,J,4,89
2021,0,000,21,3020,02,J,9,219
2021,0,000,21,3110,13,J,10,234
2021,0,000,21,3110,13,J,12,292
2021,0,000,21,3110,13,J,2,51
2021,0,000,21,3110,13,J,23,546
2021,0,000,21,3110,13,J,3,67
2021,0,000,21,3110,13,J,3,77
2021,0,000,21,3110,13,J,32,739
2021,0,000,21,3110,13,J,7,159
2021,0,000,21,3120,07,J,10,230
2021,0,000,21,3120,07,J,18,399
2021,0,000,21,3120,07,J,46,1087
2021,0,000,21,3120,07,J,6,132
2021,0,000,21,3120,07,J,7,163
2021,0,000,21,3130,13,J,19,454
2021,0,000,21,3130,13,J,2,50
2021,0,000,21,3130,13,J,4,87
2021,0,000,21,3140,13,J,10,221
2021,0,000,21,3140,13,J,12,277
2021,0,000,21,3140,13,J,2,50
2021,0,000,21,3140,13,J,28,676
2021,0,000,21,3140,13,J,3,68
2021,0,000,21,3140,13,J,3,78
2021,0,000,21,3140,13,J,4,93
2021,0,000,21,3140,13,J,9,211
2021,0,000,21,3150,13,J,15,360
2021,0,000,21,3150,13,J,3,75
2021,0,000,21,3150,13,J,6,146
2021,0,000,21,4000,03,J,1,20
2021,0,000,21,4000,03,J,20,486
2021,0,000,21,4000,03,J,45,1044
2021,0,000,21,4000,03,J,7,160
2021,0,000,21,4000,03,J,7,161
2021,0,000,21,4000,03,J,86,2057
2021,0,000,21,4000,03,J,9,213
2021,0,000,21,4000,03,J,9,226
2021,0,000,21,4010,03,J,10,242
2021,0,000,21,4010,03,J,11,254
2021,0,000,21,4010,03,J,16,375
2021,0,000,21,4010,03,J,3,73
2021,0,000,21,4010,03,J,32,759
2021,0,000,21,4010,03,J,7,156
2021,0,000,21,4010,03,J,9,213
2021,0,000,21,4110,12,J,19,423
2021,0,000,21,4110,12,J,19,450
2021,0,000,21,4110,12,J,21,526
2021,0,000,21,4110,12,J,3,77
2021,0,000,21,4110,12,J,6,150
2021,0,000,21,4120,12,J,28,664
2021,0,000,21,4120,12,J,9,216
2021,0,000,21,4130,12,J,14,329
2021,0,000,21,4130,12,J,6,131
2021,0,000,21,4130,12,J,7,162
2021,0,000,21,4130,12,J,8,193
2021,0,000,21,4140,12,J,1,20
2021,0,000,21,4140,12,J,2,49
2021,0,000,21,4140,12,J,21,498
2021,0,000,21,4140,12,J,3,78
2021,0,000,21,4140,12,J,5,114
2021,0,000,21,5000,04,J,1,25
2021,0,000,21,5000,04,J,3,67
2021,0,000,21,5000,04,J,33,818
2021,0,000,21,5000,04,J,40,954
2021,0,000,21,5000,04,J,9,217
2021,0,000,21,5010,04,J,10,235
2021,0,000,21,5010,04,J,40,966
2021,0,000,21,5010,04,J,6,145
2021,0,000,21,5010,04,J,8,202
2021,0,000,21,5110,09,J,11,246
2021,0,000,21,5110,09,J,12,298
2021,0,000,21,5110,09,J,13,327
2021,0,000,21,5110,09,J,2,44
2021,0,000,21,5110,09,J,3,69
2021,0,000,21,5110,09,J,55,1308
2021,0,000,21,5110,09,J,8,185
2021,0,000,21,5110,09,J,8,200
2021,0,000,21,5120,09,J,49,1187
2021,0,000,21,5120,09,J,8,179
2021,0,000,21,5130,09,J,14,320
2021,0,000,21,5130,09,J,17,381
2021,0,000,21,5130,09,J,2,47
2021,0,000,21,5130,09,J,20,488
2021,0,000,21,5130,09,J,5,107
2021,0,000,21,5130,09,J,8,171
2021,0,000,21,5140,09,J,1,26
2021,0,000,21,5140,09,J,11,273
2021,0,000,21,5140,09,J,29,686
2021,0,000,21,5160,09,J,1,22
2021,0,000,21,5160,09,J,11,262
2021,0,000,21,5160,09,J,17,400
2021,0,000,21,5160,09,J,25,596
2021,0,000,21,5160,09,J,3,71
2021,0,000,21,5160,09,J,5,115
2021,0,000,21,5160,09,J,7,185
2021,0,000,21,5160,09,J,9,214
2021,0,000,21,5170,09,J,10,256
2021,0,000,21,5170,09,J,30,714
2021,0,000,21,5170,09,J,8,192
2021,0,000,21,5180,09,J,14,346
2021,0,000,21,5180,09,J,15,332
2021,0,000,21,5180,09,J,17,392
2021,0,000,21,5180,09,J,9,220
2021,0,000,21,6000,05,J,1,21
2021,0,000,21,6000,05,J,1,27
2021,0,000,21,6000,05,J,11,280
2021,0,000,21,6000,05,J,13,314
2021,0,000,21,6000,05,J,28,669
2021,0,000,21,6000,05,J,4,87
2021,0,000,21,6000,05,J,4,95
2021,0,000,21,6000,05,J,4,96
2021,0,000,21,6000,05,J,40,937
2021,0,000,21,6000,05,J,43,1046
2021,0,000,21,6000,05,J,5,118
2021,0,000,21,6000,05,J,6,140
2021,0,000,21,6000,05,J,7,169
2021,0,000,21,6110,14,J,1,26
2021,0,000,21,6110,14,J,29,690
2021,0,000,21,6110,14,J,3,64
2021,0,000,21,6110,14,J,3,77
2021,0,000,21,6110,14,J,3,80
2021,0,000,21,6110,14,J,33,757
2021,0,000,21,6110,14,J,8,206
2021,0,000,21,6110,14,J,9,209
2021,0,000,21,6120,14,J,30,712
2021,0,000,21,6120,14,J,9,207
2021,0,000,21,6130,14,J,24,579
2021,0,000,21,6130,14,J,4,103
2021,0,000,21,6130,14,J,5,112
2021,0,000,21,6210,15,J,1,23
2021,0,000,21,6210,15,J,2,52
2021,0,000,21,6210,15,J,21,496
2021,0,000,21,6210,15,J,3,83
2021,0,000,21,6210,15,J,4,103
2021,0,000,21,6210,15,J,4,94
2021,0,000,21,6210,15,J,5,108
2021,0,000,21,6210,15,J,5,117
2021,0,000,21,6210,15,J,7,154
2021,0,000,21,6220,15,J,15,365
2021,0,000,21,6220,15,J,2,48
2021,0,000,21,6220,15,J,31,751
2021,0,000,21,6220,15,J,33,794
2021,0,000,21,6220,15,J,7,167
2021,0,000,21,6310,16,J,43,1040
2021,0,000,21,6310,16,J,9,218
2021,0,000,21,7000,06,J,11,248
2021,0,000,21,7000,06,J,13,299
2021,0,000,21,7000,06,J,13,304
2021,0,000,21,7000,06,J,17,422
2021,0,000,21,7000,06,J,3,69
2021,0,000,21,7000,06,J,43,1046
2021,0,000,21,7000,06,J,5,120
2021,0,000,21,7000,06,J,56,1351
2021,0,000,21,7000,06,J,6,156
2021,0,000,21,7110,10,J,1,20
2021,0,000,21,7110,10,J,2,47
2021,0,000,21,7110,10,J,3,67
2021,0,000,21,7110,10,J,34,799
2021,0,000,21,7110,10,J,4,106
2021,0,000,21,7110,10,J,5,116
2021,0,000,21,7110,10,J,5,127
2021,0,000,21,7110,10,J,7,167
2021,0,000,21,7110,10,J,9,209
2021,0,000,21,7120,10,J,11,264
2021,0,000,21,7120,10,J,6,147
2021,0,000,21,7120,10,J,8,192
2021,0,000,21,7210,11,J,10,237
2021,0,000,21,7210,11,J,11,276
2021,0,000,21,7210,11,J,29,700
2021,0,000,21,7210,11,J,8,193
2021,0,000,21,7210,11,J,9,210
2021,0,000,21,7220,11,J,10,222
2021,0,000,21,7220,11,J,2,40
2021,0,000,21,7220,11,J,2,49
2021,0,000,21,7220,11,J,3,72
2021,0,000,21,7220,11,J,8,196
2021,0,000,21,7230,11,J,11,250
2021,0,000,21,7230,11,J,2,52
2021,0,000,22,2000,01,J,172,6289
2021,0,000,22,2000,01,J,25,956
2021,0,000,22,2000,01,J,71,2642
2021,0,000,22,2000,01,J,73,2737
2021,0,000,22,2010,01,J,155,5754
2021,0,000,22,2020,01,J,17,627
2021,0,000,22,2020,01,J,22,823
2021,0,000,22,2020,01,J,23,881
2021,0,000,22,2020,01,J,7,257
2021,0,000,22,2030,01,J,16,555
2021,0,000,22,2030,01,J,20,707
2021,0,000,22,2030,01,J,20,726
2021,0,000,22,2030,01,J,42,1576
2021,0,000,22,2040,01,J,14,536
2021,0,000,22,2040,01,J,9,365
2021,0,000,22,2040,01,J,98,3611
2021,0,000,22,2050,01,J,17,586
2021,0,000,22,2050,01,J,21,747
2021,0,000,22,2050,01,J,4,142
2021,0,000,22,2050,01,J,7,253
2021,0,000,22,2050,01,J,9,311
2021,0,000,22,2060,01,J,12,431
2021,0,000,22,2060,01,J,22,810
2021,0,000,22,2060,01,J,25,916
2021,0,000,22,2060,01,J,8,285
2021,0,000,22,2070,09,J,18,666
2021,0,000,22,2070,09,J,23,881
2021,0,000,22,2070,09,J,3,116
2021,0,000,22,2070,09,J,4,143
2021,0,000,22,2070,09,J,5,185
2021,0,000,22,2070,09,J,6,223
2021,0,000,22,2070,09,J,8,331
2021,0,000,22,2110,08,J,1,40
2021,0,000,22,2110,08,J,3,114
2021,0,000,22,2110,08,J,35,1271
2021,0,000,22,2110,08,J,4,141
2021,0,000,22,2120,08,J,6,207
2021,0,000,22,2120,08,J,7,239
2021,0,000,22,2130,08,J,1,33
2021,0,000,22,2130,08,J,21,777
2021,0,000,22,2130,08,J,4,152
2021,0,000,22,2130,08,J,8,278
2021,0,000,22,2140,08,J,1,41
2021,0,000,22,2140,08,J,24,831
2021,0,000,22,2150,08,J,2,65
2021,0,000,22,2150,08,J,2,88
2021,0,000,22,2150,08,J,3,121
2021,0,000,22,3000,02,J,22,809
2021,0,000,22,3000,02,J,27,989
2021,0,000,22,3000,02,J,28,1042
2021,0,000,22,3000,02,J,3,108
2021,0,000,22,3000,02,J,5,186
2021,0,000,22,3000,02,J,6,225
2021,0,000,22,3000,02,J,66,2442
2021,0,000,22,3010,02,J,1,30
2021,0,000,22,3010,02,J,12,452
2021,0,000,22,3010,02,J,2,82
2021,0,000,22,3010,02,J,5,169
2021,0,000,22,3010,02,J,5,185
2021,0,000,22,3020,02,J,3,108
2021,0,000,22,3020,02,J,6,220
2021,0,000,22,3020,02,J,8,318
2021,0,000,22,3110,13,J,1,45
2021,0,000,22,3110,13,J,2,73
2021,0,000,22,3110,13,J,21,759
2021,0,000,22,3110,13,J,33,1209
2021,0,000,22,3110,13,J,4,147
2021,0,000,22,3110,13,J,8,288
2021,0,000,22,3110,13,J,9,319
2021,0,000,22,3110,13,J,9,340
2021,0,000,22,3120,07,J,3,124
2021,0,000,22,3120,07,J,53,1941
2021,0,000,22,3120,07,J,7,270
2021,0,000,22,3120,07,J,7,279
2021,0,000,22,3120,07,J,9,339
2021,0,000,22,3130,13,J,12,421
2021,0,000,22,3130,13,J,8,283
2021,0,000,22,3130,13,J,9,353
2021,0,000,22,3140,13,J,1,44
2021,0,000,22,3140,13,J,2,71
2021,0,000,22,3140,13,J,20,753
2021,0,000,22,3140,13,J,3,118
2021,0,000,22,3140,13,J,4,150
2021,0,000,22,3140,13,J,5,165
2021,0,000,22,3140,13,J,8,262
2021,0,000,22,3140,13,J,8,298
2021,0,000,22,3150,13,J,1,34
2021,0,000,22,3150,13,J,13,476
2021,0,000,22,3150,13,J,21,751
2021,0,000,22,4000,03,J,11,404
2021,0,000,22,4000,03,J,3,100
2021,0,000,22,4000,03,J,3,101
2021,0,000,22,4000,03,J,32,1215
2021,0,000,22,4000,03,J,64,2311
2021,0,000,22,4000,03,J,7,252
2021,0,000,22,4000,03,J,9,358
2021,0,000,22,4010,03,J,1,30
2021,0,000,22,4010,03,J,13,462
2021,0,000,22,4010,03,J,19,707
2021,0,000,22,4010,03,J,3,97
2021,0,000,22,4010,03,J,5,208
2021,0,000,22,4010,03,J,6,203
2021,0,000,22,4010,03,J,6,210
2021,0,000,22,4110,12,J,22,834
2021,0,000,22,4110,12,J,3,118
2021,0,000,22,4110,12,J,4,142
2021,0,000,22,4110,12,J,4,166
2021,0,000,22,4110,12,J,8,276
2021,0,000,22,4120,12,J,10,383
2021,0,000,22,4120,12,J,27,1000
2021,0,000,22,4130,12,J,1,34
2021,0,000,22,4130,12,J,4,151
2021,0,000,22,4130,12,J,6,226
2021,0,000,22,4130,12,J,7,291
2021,0,000,22,4140,12,J,1,36
2021,0,000,22,4140,12,J,1,41
2021,0,000,22,4140,12,J,2,74
2021,0,000,22,4140,12,J,2,86
2021,0,000,22,4140,12,J,8,327
2021,0,000,22,5000,04,J,1,35
2021,0,000,22,5000,04,J,2,68
2021,0,000,22,5000,04,J,22,761
2021,0,000,22,5000,04,J,30,1098
2021,0,000,22,5000,04,J,7,255
2021,0,000,22,5010,04,J,13,473
2021,0,000,22,5010,04,J,3,117
2021,0,000,22,5010,04,J,5,180
2021,0,000,22,5010,04,J,55,2144
2021,0,000,22,5110,09,J,11,423
2021,0,000,22,5110,09,J,3,114
2021,0,000,22,5110,09,J,42,1542
2021,0,000,22,5110,09,J,6,213
2021,0,000,22,5110,09,J,6,220
2021,0,000,22,5110,09,J,8,287
2021,0,000,22,5110,09,J,8,296
2021,0,000,22,5110,09,J,9,313
2021,0,000,22,5120,09,J,3,114
2021,0,000,22,5120,09,J,31,1154
2021,0,000,22,5130,09,J,1,44
2021,0,000,22,5130,09,J,19,731
2021,0,000,22,5130,09,J,2,67
2021,0,000,22,5130,09,J,20,758
2021,0,000,22,5130,09,J,22,843
2021,0,000,22,5130,09,J,7,262
2021,0,000,22,5140,09,J,2,70
2021,0,000,22,5140,09,J,26,948
2021,0,000,22,5140,09,J,7,245
2021,0,000,22,5160,09,J,10,361
2021,0,000,22,5160,09,J,13,449
2021,0,000,22,5160,09,J,13,487
2021,0,000,22,5160,09,J,2,85
2021,0,000,22,5160,09,J,3,112
2021,0,000,22,5160,09,J,4,128
2021,0,000,22,5160,09,J,4,163
2021,0,000,22,5160,09,J,9,313
2021,0,000,22,5170,09,J,11,414
2021,0,000,22,5170,09,J,2,70
2021,0,000,22,5170,09,J,9,319
2021,0,000,22,5180,09,J,13,488
2021,0,000,22,5180,09,J,15,536
2021,0,000,22,5180,09,J,7,262
2021,0,000,22,5180,09,J,7,294
2021,0,000,22,6000,05,J,1,47
2021,0,000,22,6000,05,J,10,380
2021,0,000,22,6000,05,J,2,61
2021,0,000,22,6000,05,J,2,81
2021,0,000,22,6000,05,J,21,829
2021,0,000,22,6000,05,J,26,1013
2021,0,000,22,6000,05,J,3,114
2021,0,000,22,6000,05,J,3,114
2021,0,000,22,6000,05,J,3,99
2021,0,000,22,6000,05,J,38,1415
2021,0,000,22,6000,05,J,6,195
2021,0,000,22,6000,05,J,9,334
2021,0,000,22,6110,14,J,1,31
2021,0,000,22,6110,14,J,1,34
2021,0,000,22,6110,14,J,2,72
2021,0,000,22,6110,14,J,2,78
2021,0,000,22,6110,14,J,2,88
2021,0,000,22,6110,14,J,22,788
2021,0,000,22,6110,14,J,28,1045
2021,0,000,22,6110,14,J,4,145
2021,0,000,22,6110,14,J,6,246
2021,0,000,22,6120,14,J,16,545
2021,0,000,22,6120,14,J,5,177
2021,0,000,22,6130,14,J,12,421
2021,0,000,22,6130,14,J,3,110
2021,0,000,22,6130,14,J,4,158
2021,0,000,22,6210,15,J,1,44
2021,0,000,22,6210,15,J,14,551
2021,0,000,22,6210,15,J,2,67
2021,0,000,22,6210,15,J,2,74
2021,0,000,22,6210,15,J,5,176
2021,0,000,22,6210,15,J,5,196
2021,0,000,22,6210,15,J,5,198
2021,0,000,22,6210,15,J,5,201
2021,0,000,22,6210,15,J,9,358
2021,0,000,22,6220,15,J,19,738
2021,0,000,22,6220,15,J,3,115
2021,0,000,22,6220,15,J,30,1150
2021,0,000,22,6220,15,J,39,1450
2021,0,000,22,6220,15,J,7,266
2021,0,000,22,6310,16,J,10,384
2021,0,000,22,6310,16,J,33,1227
2021,0,000,22,7000,06,J,2,69
2021,0,000,22,7000,06,J,4,163
2021,0,000,22,7000,06,J,53,1916
2021,0,000,22,7000,06,J,54,2019
2021,0,000,22,7000,06,J,6,205
2021,0,000,22,7000,06,J,7,252
2021,0,000,22,7000,06,J,8,282
2021,0,000,22,7000,06,J,9,321
2021,0,000,22,7000,06,J,9,323
2021,0,000,22,7110,10,J,10,345
2021,0,000,22,7110,10,J,10,375
2021,0,000,22,7110,10,J,2,70
2021,0,000,22,7110,10,J,2,78
2021,0,000,22,7110,10,J,27,938
2021,0,000,22,7110,10,J,3,106
2021,0,000,22,7110,10,J,4,166
2021,0,000,22,7110,10,J,5,181
2021,0,000,22,7120,10,J,1,34
2021,0,000,22,7120,10,J,2,82
2021,0,000,22,7120,10,J,7,260
2021,0,000,22,7120,10,J,8,304
2021,0,000,22,7210,11,J,10,353
2021,0,000,22,7210,11,J,16,532
2021,0,000,22,7210,11,J,4,178
2021,0,000,22,7210,11,J,6,221
2021,0,000,22,7210,11,J,8,292
2021,0,000,22,7220,11,J,1,38
2021,0,000,22,7220,11,J,2,78
2021,0,000,22,7220,11,J,3,106
2021,0,000,22,7220,11,J,3,99
2021,0,000,22,7220,11,J,7,252
2021,0,000,22,7230,11,J,3,110
2021,0,000,22,7230,11,J,9,320
2021,0,000,31,2000,01,J,114,7604
2021,0,000,31,2000,01,J,2,158
2021,0,000,31,2000,01,J,42,2917
2021,0,000,31,2000,01,J,42,2941
2021,0,000,31,2000,01,J,5,353
2021,0,000,31,2010,01,J,89,5823
2021,0,000,31,2020,01,J,17,1119
2021,0,000,31,2020,01,J,6,404
2021,0,000,31,2020,01,J,7,507
2021,0,000,31,2020,01,J,9,586
2021,0,000,31,2030,01,J,12,763
2021,0,000,31,2030,01,J,18,1157
2021,0,000,31,2030,01,J,32,2158
2021,0,000,31,2030,01,J,6,379
2021,0,000,31,2040,01,J,3,189
2021,0,000,31,2040,01,J,72,5030
2021,0,000,31,2040,01,J,9,601
2021,0,000,31,2050,01,J,12,820
2021,0,000,31,2050,01,J,2,130
2021,0,000,31,2050,01,J,5,294
2021,0,000,31,2050,01,J,5,331
2021,0,000,31,2050,01,J,7,437
2021,0,000,31,2060,01,J,12,908
2021,0,000,31,2060,01,J,3,177
2021,0,000,31,2060,01,J,3,180
2021,0,000,31,2060,01,J,5,406
2021,0,000,31,2070,09,J,1,50
2021,0,000,31,2070,09,J,1,98
2021,0,000,31,2070,09,J,13,743
2021,0,000,31,2070,09,J,2,116
2021,0,000,31,2070,09,J,3,159
2021,0,000,31,2070,09,J,3,189
2021,0,000,31,2070,09,J,6,333
2021,0,000,31,2070,09,J,7,457
2021,0,000,31,2110,08,J,2,170
2021,0,000,31,2110,08,J,8,513
2021,0,000,31,2120,08,J,1,60
2021,0,000,31,2130,08,J,1,72
2021,0,000,31,2130,08,J,3,181
2021,0,000,31,2130,08,J,4,227
2021,0,000,31,2140,08,J,3,192
2021,0,000,31,2140,08,J,6,365
2021,0,000,31,3000,02,J,1,65
2021,0,000,31,3000,02,J,1,74
2021,0,000,31,3000,02,J,13,812
2021,0,000,31,3000,02,J,15,937
2021,0,000,31,3000,02,J,28,1934
2021,0,000,31,3000,02,J,3,170
2021,0,000,31,3000,02,J,9,566
2021,0,000,31,3010,02,J,2,120
2021,0,000,31,3010,02,J,2,136
2021,0,000,31,3010,02,J,2,148
2021,0,000,31,3010,02,J,3,201
2021,0,000,31,3010,02,J,3,245
2021,0,000,31,3020,02,J,1,70
2021,0,000,31,3020,02,J,6,391
2021,0,000,31,3110,13,J,1,51
2021,0,000,31,3110,13,J,1,60
2021,0,000,31,3110,13,J,1,62
2021,0,000,31,3110,13,J,1,81
2021,0,000,31,3110,13,J,12,745
2021,0,000,31,3110,13,J,2,113
2021,0,000,31,3110,13,J,6,367
2021,0,000,31,3110,13,J,6,499
2021,0,000,31,3120,07,J,1,61
2021,0,000,31,3120,07,J,1,74
2021,0,000,31,3120,07,J,19,1296
2021,0,000,31,3120,07,J,2,100
2021,0,000,31,3130,13,J,2,103
2021,0,000,31,3130,13,J,3,169
2021,0,000,31,3130,13,J,7,424
2021,0,000,31,3140,13,J,1,50
2021,0,000,31,3140,13,J,1,54
2021,0,000,31,3140,13,J,9,558
2021,0,000,31,3150,13,J,1,72
2021,0,000,31,3150,13,J,3,204
2021,0,000,31,3150,13,J,4,265
2021,0,000,31,4000,03,J,1,58
2021,0,000,31,4000,03,J,1,97
2021,0,000,31,4000,03,J,2,102
2021,0,000,31,4000,03,J,22,1428
2021,0,000,31,4000,03,J,29,1857
2021,0,000,31,4000,03,J,7,471
2021,0,000,31,4000,03,J,9,567
2021,0,000,31,4010,03,J,1,69
2021,0,000,31,4010,03,J,2,145
2021,0,000,31,4010,03,J,3,192
2021,0,000,31,4010,03,J,8,557
2021,0,000,31,4110,12,J,1,68
2021,0,000,31,4110,12,J,3,206
2021,0,000,31,4110,12,J,5,304
2021,0,000,31,4110,12,J,8,496
2021,0,000,31,4120,12,J,2,105
2021,0,000,31,4120,12,J,9,583
2021,0,000,31,4130,12,J,2,102
2021,0,000,31,4130,12,J,3,196
2021,0,000,31,4140,12,J,5,257
2021,0,000,31,5000,04,J,11,729
2021,0,000,31,5000,04,J,3,217
2021,0,000,31,5000,04,J,5,335
2021,0,000,31,5000,04,J,7,396
2021,0,000,31,5010,04,J,10,608
2021,0,000,31,5010,04,J,19,1069
2021,0,000,31,5010,04,J,2,117
2021,0,000,31,5110,09,J,2,159
2021,0,000,31,5110,09,J,24,1694
2021,0,000,31,5110,09,J,3,150
2021,0,000,31,5110,09,J,4,227
2021,0,000,31,5110,09,J,6,416
2021,0,000,31,5110,09,J,6,439
2021,0,000,31,5110,09,J,6,442
2021,0,000,31,5120,09,J,16,998
2021,0,000,31,5120,09,J,3,202
2021,0,000,31,5130,09,J,1,57
2021,0,000,31,5130,09,J,3,229
2021,0,000,31,5130,09,J,5,278
2021,0,000,31,5130,09,J,5,294
2021,0,000,31,5140,09,J,1,50
2021,0,000,31,5140,09,J,2,164
2021,0,000,31,5140,09,J,7,420
2021,0,000,31,5160,09,J,1,87
2021,0,000,31,5160,09,J,11,798
2021,0,000,31,5160,09,J,2,100
2021,0,000,31,5160,09,J,4,244
2021,0,000,31,5160,09,J,4,250
2021,0,000,31,5160,09,J,5,322
2021,0,000,31,5160,09,J,6,374
2021,0,000,31,5160,09,J,9,566
2021,0,000,31,5170,09,J,1,90
2021,0,000,31,5170,09,J,10,609
2021,0,000,31,5170,09,J,2,158
2021,0,000,31,5180,09,J,13,842
2021,0,000,31,5180,09,J,3,209
2021,0,000,31,5180,09,J,4,234
2021,0,000,31,5180,09,J,6,365
2021,0,000,31,6000,05,J,1,50
2021,0,000,31,6000,05,J,1,63
2021,0,000,31,6000,05,J,1,88
2021,0,000,31,6000,05,J,18,1081
2021,0,000,31,6000,05,J,2,106
2021,0,000,31,6000,05,J,27,1764
2021,0,000,31,6000,05,J,3,243
2021,0,000,31,6000,05,J,5,379
2021,0,000,31,6110,14,J,1,50
2021,0,000,31,6110,14,J,1,56
2021,0,000,31,6110,14,J,1,74
2021,0,000,31,6110,14,J,10,612
2021,0,000,31,6110,14,J,12,780
2021,0,000,31,6120,14,J,8,498
2021,0,000,31,6130,14,J,1,50
2021,0,000,31,6130,14,J,1,88
2021,0,000,31,6130,14,J,6,357
2021,0,000,31,6210,15,J,1,50
2021,0,000,31,6210,15,J,1,52
2021,0,000,31,6210,15,J,1,60
